712407,Hooghly,Bajemalia BO / Bandipur BO / Beraberi BO (+6 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 34.2 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 9; delivery offices: 9.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712408,Hooghly,Antpur BO / Dihibhursut BO / Guti BO (+4 more),HOOGHLY,179.00,true,299.00,6,"Auto-generated from India Post master; approximate Belur distance 42.5 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 7; delivery offices: 7. Master associates this pincode with multiple districts: HOOGHLY, HOWRAH.",true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712409,Hooghly,Anandanagar BO / Balarambati BO / Basubati BO (+12 more),HOOGHLY,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 30.0 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 15; delivery offices: 15.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712410,Hooghly,Baligori BO / Bhangamora BO / Bhata BO (+19 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 53.7 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 22; delivery offices: 20.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712412,Hooghly,Baradigrui BO / Chandraban BO / Helan SO (+4 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 61.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 7; delivery offices: 7.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712413,Hooghly,Arandi BO / Bachhanari BO / Bairakanpur BO (+10 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 120.5 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 13; delivery offices: 13.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712414,Hooghly,Alati BO / Baikunthapur BO / Deulpara SO (+4 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 39.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 7; delivery offices: 7.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712415,Hooghly,Bhuerah BO / Harinkhola BO / Hati BO (+5 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 58.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 8; delivery offices: 8.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712416,Hooghly,Balaichak BO / Balpai BO / Chakhayatpur BO (+7 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 51.8 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 10; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712417,Hooghly,Bonhijli BO / Jagatpur BO / Mar0khana BO (+3 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 62.5 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 6; delivery offices: 6.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712501,Hooghly,Balagarh SO / Basna BO / Jirat BO (+3 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 52.8 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 6; delivery offices: 6.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712502,Hooghly,Bansberia,HOOGHLY,179.00,true,299.00,6,long-distance delivery; schedule in advance and confirm rider availability,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712503,Hooghly,Tribeni,HOOGHLY,179.00,true,299.00,6,operationally difficult for fresh bakery items; advance-order delivery recommended,true,2026-08-31 19:54:45,2026-09-06 08:45:40,100.00,false
712504,Hooghly,Chandrahati SO,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 36.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712512,Hooghly,Aidakismat BO / Bakuliagram BO / Dhobapara BO (+3 more),HOOGHLY,69.00,true,249.00,0,Auto-generated from India Post master; approximate Belur distance 7.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 6; delivery offices: 6.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
712513,Hooghly,Gopalpur BO / Nayasarai SO,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 40.8 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 2.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712514,Hooghly,Sripur Bazar SO Hooghly,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 36.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712515,Hooghly,Baneswarpur BO / Dumurdaha BO / Khamargachi SO,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 41.2 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 3; delivery offices: 3.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712601,Hooghly,Arambagh Court SO / Arambagh HO / Krishnapur SO Hooghly (+2 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 64.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712602,Hooghly,Bajua BO / Bhadur BO / Chandur SO Hooghly (+6 more),HOOGHLY,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 26.5 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 9; delivery offices: 9.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712611,Hooghly,Asudkhola BO / Bengai SO / Bhurkunda BO (+3 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 44.1 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 6; delivery offices: 6.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712612,Hooghly,Kamarpukur SO / Mandaran BO / Paschimpara BO (+3 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 98.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 6; delivery offices: 6.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712613,Hooghly,Beniajole BO / Dihi Bagnan BO / Duadanda BO (+5 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 42.3 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 8; delivery offices: 8.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712614,Hooghly,Debkhanda BO / Goghat SO / Kantali BO (+7 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 32.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 10; delivery offices: 10.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712615,Hooghly,Batanal SO / Bhalia BO / Golta BO (+2 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 43.2 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 5.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712616,Hooghly,Aslahari BO / Balidewanganj SO / Dahia Kanda BO (+8 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 38.7 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 11; delivery offices: 11.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712617,Hooghly,Baradangal SO / Chuadanga BO / Daharkunda BO (+5 more),HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 40.5 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 8; delivery offices: 8.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712701,Hooghly,Akuni BO / Bandhpur BO / Bhagabatipur BO (+4 more),HOOGHLY,149.00,true,299.00,3,Auto-generated from India Post master; approximate Belur distance 24.6 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 7; delivery offices: 7.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712702,Hooghly,Chanditala SO / Kalachara BO / Kristorampur BO (+2 more),HOOGHLY,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 28.0 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 5; delivery offices: 5.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
712706,Hooghly,Aniya BO / Charpur BO / Dakshindihi BO (+4 more),HOOGHLY,179.00,true,299.00,4,Auto-generated from India Post master; approximate Belur distance 25.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 7; delivery offices: 7.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
713427,Hooghly,Kumarganj BO,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 92.4 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
721212,Hooghly,Bandar BO / Ghoradaha BO,HOOGHLY,179.00,true,299.00,6,Auto-generated from India Post master; approximate Belur distance 77.9 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 2; delivery offices: 2.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,false
900099,Kolkata,2CBPO,KOLKATA,69.00,true,249.00,0,Auto-generated from India Post master; approximate Belur distance 7.8 km (1.25x straight-line from representative pincode coordinates). Final checkout fee/serviceability should use exact-address route. Post offices: 1; delivery offices: 1.,true,2026-09-14 00:00:00,2026-09-14 00:00:00,100.00,true
